"date","actual","logit_prob","rf_prob","train_end_date"
2022-09-08,1,0.278663996863765,0.71,2022-09-07
2022-09-09,1,0.117194702504898,0.343333333333333,2022-09-07
2022-09-12,1,0.0651094690427668,0.196666666666667,2022-09-07
2022-09-13,1,0.0331860617831857,0.33,2022-09-07
2022-09-14,1,0.030780046228763,0.213333333333333,2022-09-07
2022-09-15,1,0.03626253576704,0.22,2022-09-07
2022-09-16,0,0.0222194856483394,0.246666666666667,2022-09-07
2022-09-19,1,0.0113581216542033,0.223333333333333,2022-09-07
2022-09-20,0,0.0368795487417675,0.276666666666667,2022-09-07
2022-09-21,0,0.0252777317502011,0.266666666666667,2022-09-07
2022-09-22,0,0.0548373944996737,0.436666666666667,2022-09-07
2022-09-23,0,0.102661538165511,0.323333333333333,2022-09-07
2022-09-26,0,0.0809560035026663,0.306666666666667,2022-09-07
2022-09-27,0,0.0429338765489372,0.276666666666667,2022-09-07
2022-09-28,0,0.0150664004885565,0.36,2022-09-07
2022-09-29,0,0.028567005373556,0.303333333333333,2022-09-07
2022-09-30,0,0.0432535245741239,0.233333333333333,2022-09-07
2022-10-03,0,0.0237238175098623,0.41,2022-09-07
2022-10-04,0,0.0337375904123881,0.52,2022-09-07
2022-10-05,0,0.0691407329799155,0.336666666666667,2022-09-07
2022-10-06,0,0.0405022297398758,0.34,2022-09-07
2022-10-07,0,0.0346492468335162,0.226666666666667,2022-09-07
2022-10-10,0,0.0239930277932381,0.213333333333333,2022-09-07
2022-10-11,0,0.00960623572310902,0.193333333333333,2022-09-07
2022-10-12,0,0.00825406060153943,0.16,2022-09-07
2022-10-13,0,0.0141493680145653,0.39,2022-09-07
2022-10-14,0,0.014115810671069,0.223333333333333,2022-09-07
2022-10-17,0,0.0263617108426186,0.4,2022-09-07
2022-10-18,0,0.0195761323736049,0.253333333333333,2022-09-07
2022-10-19,0,0.0475618432577911,0.313333333333333,2022-09-07
2022-10-20,0,0.0388573567349658,0.25,2022-09-07
2022-10-21,0,0.0403729331731468,0.476666666666667,2022-09-07
2022-10-24,0,0.041045037791085,0.39,2022-09-07
2022-10-25,0,0.0519381089364065,0.353333333333333,2022-09-07
2022-10-26,0,0.0682624902891095,0.18,2022-09-07
2022-10-27,0,0.0877302417875956,0.176666666666667,2022-09-07
2022-10-28,0,0.207578805876784,0.256666666666667,2022-09-07
2022-10-31,0,0.193101538911325,0.166666666666667,2022-09-07
2022-11-01,0,0.135455486968438,0.13,2022-09-07
2022-11-02,0,0.121587630319365,0.206666666666667,2022-09-07
2022-11-03,0,0.113971063490792,0.14,2022-09-07
2022-11-04,0,0.145681052078879,0.143333333333333,2022-09-07
2022-11-07,0,0.214075462500927,0.17,2022-09-07
2022-11-08,0,0.285443256470821,0.08,2022-09-07
2022-11-09,0,0.422404652632363,0.21,2022-09-07
2022-11-10,0,0.565720314148607,0.366666666666667,2022-09-07
2022-11-11,0,0.607232824661839,0.213333333333333,2022-09-07
2022-11-14,0,0.708843157200101,0.173333333333333,2022-09-07
2022-11-15,0,0.549530103875705,0.153333333333333,2022-09-07
2022-11-16,0,0.525425780706364,0.21,2022-09-07
2022-11-17,0,0.655428848069151,0.213333333333333,2022-09-07
2022-11-18,0,0.598435421744436,0.196666666666667,2022-09-07
2022-11-21,0,0.426753791991532,0.26,2022-09-07
2022-11-22,0,0.414168521290483,0.193333333333333,2022-09-07
2022-11-23,0,0.427642070054882,0.19,2022-09-07
2022-11-25,0,0.37050535772871,0.103333333333333,2022-09-07
2022-11-28,0,0.446621124568218,0.293333333333333,2022-09-07
2022-11-29,0,0.234703590458644,0.15,2022-09-07
2022-11-30,0,0.284592027732141,0.213333333333333,2022-09-07
2022-12-01,0,0.21660284041758,0.0933333333333333,2022-09-07
2022-12-02,0,0.281266425458279,0.08,2022-09-07
2022-12-05,0,0.506701335385066,0.23,2022-09-07
2022-12-06,0,0.434964821532896,0.22,2022-09-07
2022-12-07,0,0.281349100831447,0.13,2022-12-06
2022-12-08,0,0.433009072362607,0.09,2022-12-06
2022-12-09,0,0.602509771043437,0.26,2022-12-06
2022-12-12,0,0.176340326302029,0.21,2022-12-06
2022-12-13,0,0.112158723776669,0.0766666666666667,2022-12-06
2022-12-14,0,0.1204152163875,0.186666666666667,2022-12-06
2022-12-15,0,0.145014267319843,0.34,2022-12-06
2022-12-16,0,0.176127681277102,0.326666666666667,2022-12-06
2022-12-19,0,0.180332498744647,0.36,2022-12-06
2022-12-20,0,0.122798210250388,0.33,2022-12-06
2022-12-21,0,0.0960675347771879,0.336666666666667,2022-12-06
2022-12-22,0,0.0759302115613852,0.333333333333333,2022-12-06
2022-12-23,0,0.058407061285072,0.423333333333333,2022-12-06
2022-12-27,0,0.0505671513250649,0.42,2022-12-06
2022-12-28,0,0.0772918525895204,0.4,2022-12-06
2022-12-29,0,0.0436896745238892,0.476666666666667,2022-12-06
2022-12-30,0,0.023182272175251,0.456666666666667,2022-12-06
2023-01-03,0,0.0216585116297649,0.46,2022-12-06
2023-01-04,0,0.0331754956092617,0.533333333333333,2022-12-06
2023-01-05,0,0.0467841925115742,0.586666666666667,2022-12-06
2023-01-06,0,0.0301591150208697,0.396666666666667,2022-12-06
2023-01-09,0,0.0267164433151605,0.446666666666667,2022-12-06
2023-01-10,0,0.0215094999107533,0.34,2022-12-06
2023-01-11,0,0.015511327214659,0.3,2022-12-06
2023-01-12,0,0.00619198995958102,0.28,2022-12-06
2023-01-13,0,0.0143332694723313,0.35,2022-12-06
2023-01-17,0,0.0130055054394737,0.293333333333333,2022-12-06
2023-01-18,0,0.016754348612657,0.2,2022-12-06
2023-01-19,0,0.026737580980548,0.206666666666667,2022-12-06
2023-01-20,0,0.0382498604910367,0.336666666666667,2022-12-06
2023-01-23,0,0.0271594534153644,0.363333333333333,2022-12-06
2023-01-24,0,0.0219996859622348,0.223333333333333,2022-12-06
2023-01-25,0,0.0358213580770125,0.2,2022-12-06
2023-01-26,0,0.0657231247433574,0.193333333333333,2022-12-06
2023-01-27,0,0.0522110008505427,0.17,2022-12-06
2023-01-30,0,0.0564930204598178,0.226666666666667,2022-12-06
2023-01-31,0,0.0576891160574995,0.18,2022-12-06
2023-02-01,0,0.0510178078422283,0.2,2022-12-06
2023-02-02,0,0.0975810071280619,0.376666666666667,2022-12-06
2023-02-03,0,0.0654815475453236,0.226666666666667,2022-12-06
2023-02-06,0,0.0591589919520327,0.196666666666667,2022-12-06
2023-02-07,0,0.0560679299104518,0.143333333333333,2022-12-06
2023-02-08,0,0.0569393670849993,0.173333333333333,2022-12-06
2023-02-09,0,0.0909320243407578,0.09,2022-12-06
2023-02-10,0,0.0499406167929994,0.0833333333333333,2022-12-06
2023-02-13,0,0.139264184319062,0.08,2022-12-06
2023-02-14,0,0.16896532179775,0.0333333333333333,2022-12-06
2023-02-15,0,0.177159141114555,0.0466666666666667,2022-12-06
2023-02-16,0,0.229910674799685,0.0533333333333333,2022-12-06
2023-02-17,0,0.172836709717547,0.06,2022-12-06
2023-02-21,0,0.262522250890758,0.07,2022-12-06
2023-02-22,0,0.163947188986957,0.0366666666666667,2022-12-06
2023-02-23,0,0.150976348510188,0.0333333333333333,2022-12-06
2023-02-24,0,0.250394531327924,0.05,2022-12-06
2023-02-27,0,0.189120889299,0.06,2022-12-06
2023-02-28,0,0.174508667230277,0.0466666666666667,2022-12-06
2023-03-01,0,0.177019614245859,0.05,2022-12-06
2023-03-02,0,0.150201816745326,0.0533333333333333,2022-12-06
2023-03-03,0,0.147155117114897,0.113333333333333,2022-12-06
2023-03-06,0,0.185708407961674,0.0766666666666667,2022-12-06
2023-03-07,0,0.181291563378016,0.143333333333333,2022-12-06
2023-03-08,0,0.143998429706949,0.03,2022-12-06
2023-03-09,0,0.125427663895086,0.03,2022-12-06
2023-03-10,0,0.0894652571481383,0.0633333333333333,2023-03-09
2023-03-13,0,0.130348200888052,0.05,2023-03-09
2023-03-14,0,0.130072007186196,0.04,2023-03-09
2023-03-15,0,0.110627090593699,0.0733333333333333,2023-03-09
2023-03-16,0,0.117702298365834,0.0233333333333333,2023-03-09
2023-03-17,0,0.0929533890833103,0.11,2023-03-09
2023-03-20,0,0.0726875546983728,0.01,2023-03-09
2023-03-21,0,0.068229511108566,0.0166666666666667,2023-03-09
2023-03-22,0,0.0542227000151282,0.0333333333333333,2023-03-09
2023-03-23,0,0.0694915436311903,0.0566666666666667,2023-03-09
2023-03-24,0,0.069143403633807,0.0166666666666667,2023-03-09
2023-03-27,0,0.0695645290791924,0.05,2023-03-09
2023-03-28,0,0.0532828445442614,0.0133333333333333,2023-03-09
2023-03-29,0,0.0678035302417335,0.00666666666666667,2023-03-09
2023-03-30,0,0.0495079950243866,0.0366666666666667,2023-03-09
2023-03-31,0,0.0555251320018827,0.09,2023-03-09
2023-04-03,0,0.0361391147848023,0.0566666666666667,2023-03-09
2023-04-04,0,0.0374416947359956,0.05,2023-03-09
2023-04-05,0,0.0445458995141262,0.0133333333333333,2023-03-09
2023-04-06,0,0.0464112081729727,0.0433333333333333,2023-03-09
2023-04-10,0,0.0795754992081277,0.06,2023-03-09
2023-04-11,0,0.0620767549542765,0.0533333333333333,2023-03-09
2023-04-12,0,0.0899327642805126,0.07,2023-03-09
2023-04-13,0,0.0928088523101349,0.03,2023-03-09
2023-04-14,0,0.141142252988648,0.0433333333333333,2023-03-09
2023-04-17,0,0.093366740372537,0.02,2023-03-09
2023-04-18,0,0.0939101895581374,0.0133333333333333,2023-03-09
2023-04-19,0,0.0791515218279143,0.02,2023-03-09
2023-04-20,0,0.0543845470489382,0.00666666666666667,2023-03-09
2023-04-21,0,0.0971017184075645,0,2023-03-09
2023-04-24,0,0.0922874649562297,0.00666666666666667,2023-03-09
2023-04-25,0,0.114046972921757,0.0166666666666667,2023-03-09
2023-04-26,0,0.155913142419095,0.0166666666666667,2023-03-09
2023-04-27,0,0.192243750687897,0.0466666666666667,2023-03-09
2023-04-28,0,0.107084622118215,0.0133333333333333,2023-03-09
2023-05-01,0,0.145004435696837,0.23,2023-03-09
2023-05-02,0,0.0954827565139495,0.0233333333333333,2023-03-09
2023-05-03,0,0.124146974936301,0.01,2023-03-09
2023-05-04,0,0.225913050373112,0.0933333333333333,2023-03-09
2023-05-05,0,0.195152398595218,0.0466666666666667,2023-03-09
2023-05-08,0,0.182873851640394,0.02,2023-03-09
2023-05-09,0,0.18957277335692,0.01,2023-03-09
2023-05-10,0,0.161384879388641,0.00666666666666667,2023-03-09
2023-05-11,0,0.169684850410085,0.01,2023-03-09
2023-05-12,0,0.150962011173709,0.00666666666666667,2023-03-09
2023-05-15,0,0.163615949062198,0.0133333333333333,2023-03-09
2023-05-16,0,0.21304675614717,0.00333333333333333,2023-03-09
2023-05-17,0,0.157709665762193,0.00333333333333333,2023-03-09
2023-05-18,0,0.173652093089334,0.0233333333333333,2023-03-09
2023-05-19,0,0.142209392518343,0.02,2023-03-09
2023-05-22,0,0.110150564467346,0.0133333333333333,2023-03-09
2023-05-23,0,0.104767827347241,0.01,2023-03-09
2023-05-24,0,0.170707393869539,0.00333333333333333,2023-03-09
2023-05-25,0,0.179630440766116,0.0366666666666667,2023-03-09
2023-05-26,0,0.0916154901494576,0.04,2023-03-09
2023-05-30,0,0.0666168889580268,0.0166666666666667,2023-03-09
2023-05-31,0,0.067519346890991,0,2023-03-09
2023-06-01,0,0.0710389883892863,0.01,2023-03-09
2023-06-02,0,0.114700434748812,0.0666666666666667,2023-03-09
2023-06-05,0,0.129148838497708,0.0466666666666667,2023-03-09
2023-06-06,0,0.0536508999710513,0.0166666666666667,2023-03-09
2023-06-07,0,0.0814566067865202,0.03,2023-03-09
2023-06-08,0,0.0636967347554107,0.0533333333333333,2023-03-09
2023-06-09,0,0.0632471278968527,0.0166666666666667,2023-06-08
2023-06-12,0,0.0601255985294756,0.1,2023-06-08
2023-06-13,0,0.0841036750444785,0.0366666666666667,2023-06-08
2023-06-14,0,0.0634975331196175,0.0533333333333333,2023-06-08
2023-06-15,0,0.0931412471283731,0.136666666666667,2023-06-08
2023-06-16,0,0.0706492545782523,0.0733333333333333,2023-06-08
2023-06-20,0,0.0822439213836712,0.0366666666666667,2023-06-08
2023-06-21,0,0.0930181344684891,0.0233333333333333,2023-06-08
2023-06-22,0,0.123384672889911,0.0233333333333333,2023-06-08
2023-06-23,0,0.0994084622163167,0.0433333333333333,2023-06-08
2023-06-26,0,0.11433371394599,0.0566666666666667,2023-06-08
2023-06-27,0,0.131142051066659,0.0566666666666667,2023-06-08
2023-06-28,0,0.0836300210899186,0.01,2023-06-08
2023-06-29,0,0.138514881206576,0.0166666666666667,2023-06-08
2023-06-30,0,0.127335609894444,0.0633333333333333,2023-06-08
2023-07-03,0,0.156572161602337,0.0166666666666667,2023-06-08
2023-07-05,0,0.160393724176705,0.00333333333333333,2023-06-08
2023-07-06,0,0.178847356988947,0.01,2023-06-08
2023-07-07,0,0.107967703081556,0.04,2023-06-08
2023-07-10,0,0.122579289703123,0.01,2023-06-08
2023-07-11,0,0.117961327633529,0.01,2023-06-08
2023-07-12,0,0.0940105036697207,0.0233333333333333,2023-06-08
2023-07-13,0,0.104169827265271,0.0833333333333333,2023-06-08
2023-07-14,0,0.135593592903983,0.00666666666666667,2023-06-08
2023-07-17,0,0.112428840130741,0.0133333333333333,2023-06-08
2023-07-18,0,0.0800651282345055,0.0266666666666667,2023-06-08
2023-07-19,0,0.0885956454728613,0.0433333333333333,2023-06-08
2023-07-20,0,0.110950093813258,0.0466666666666667,2023-06-08
2023-07-21,0,0.104301155317696,0.01,2023-06-08
2023-07-24,0,0.10601941974603,0.00666666666666667,2023-06-08
2023-07-25,0,0.106436577180371,0.00333333333333333,2023-06-08
2023-07-26,0,0.0773221491371924,0.00666666666666667,2023-06-08
2023-07-27,0,0.125821760663654,0.0133333333333333,2023-06-08
2023-07-28,0,0.0998332523036432,0.0433333333333333,2023-06-08
2023-07-31,0,0.107603803392273,0.00333333333333333,2023-06-08
2023-08-01,0,0.135491828660316,0.02,2023-06-08
2023-08-02,0,0.128274018779289,0.0533333333333333,2023-06-08
2023-08-03,0,0.118969341640407,0.0766666666666667,2023-06-08
2023-08-04,0,0.0800002234355944,0.0733333333333333,2023-06-08
2023-08-07,0,0.145572470483274,0.0633333333333333,2023-06-08
2023-08-08,0,0.126361070359893,0.09,2023-06-08
2023-08-09,0,0.111794197682711,0.0866666666666667,2023-06-08
2023-08-10,0,0.13838108326357,0.1,2023-06-08
2023-08-11,0,0.0838479452066472,0.126666666666667,2023-06-08
2023-08-14,0,0.0982532449974478,0.08,2023-06-08
2023-08-15,0,0.110120436364333,0.0533333333333333,2023-06-08
2023-08-16,0,0.090991182962467,0.04,2023-06-08
2023-08-17,0,0.107084530555812,0.0166666666666667,2023-06-08
2023-08-18,0,0.0934448110965237,0.0166666666666667,2023-06-08
2023-08-21,0,0.114474235299375,0.08,2023-06-08
2023-08-22,0,0.0793101555352007,0,2023-06-08
2023-08-23,0,0.048720511062545,0.186666666666667,2023-06-08
2023-08-24,0,0.0676324673251914,0.0166666666666667,2023-06-08
2023-08-25,0,0.066913169473882,0.0166666666666667,2023-06-08
2023-08-28,0,0.0622436400032503,0.0133333333333333,2023-06-08
2023-08-29,0,0.0531427449013543,0.06,2023-06-08
2023-08-30,0,0.0490831166405155,0.136666666666667,2023-06-08
2023-08-31,0,0.0577040998932738,0.00666666666666667,2023-06-08
2023-09-01,0,0.0806610233316095,0.01,2023-06-08
2023-09-05,0,0.113480216328406,0.01,2023-06-08
2023-09-06,0,0.0750479984982328,0,2023-06-08
2023-09-07,0,0.0724469157553332,0,2023-06-08
2023-09-08,0,0.0785760647978372,0.00333333333333333,2023-06-08
2023-09-11,0,0.0807422965746343,0.00333333333333333,2023-09-08
2023-09-12,0,0.0819986918429518,0,2023-09-08
2023-09-13,0,0.0957206148894614,0.00666666666666667,2023-09-08
2023-09-14,0,0.0918993962510649,0,2023-09-08
2023-09-15,0,0.128623196469159,0.00666666666666667,2023-09-08
2023-09-18,0,0.128461265243191,0.01,2023-09-08
2023-09-19,0,0.140677407602502,0.01,2023-09-08
2023-09-20,0,0.122808285502154,0.00666666666666667,2023-09-08
2023-09-21,0,0.219109282078416,0.1,2023-09-08
2023-09-22,0,0.117860068021319,0.01,2023-09-08
2023-09-25,0,0.161077965801246,0.05,2023-09-08
2023-09-26,0,0.181503451231249,0.06,2023-09-08
2023-09-27,0,0.140086466964243,0.0633333333333333,2023-09-08
2023-09-28,0,0.101816082142429,0.0266666666666667,2023-09-08
2023-09-29,0,0.138848333161503,0.0166666666666667,2023-09-08
2023-10-02,0,0.168006187580281,0.0266666666666667,2023-09-08
2023-10-03,0,0.164012317771224,0.0366666666666667,2023-09-08
2023-10-04,0,0.0932064500084554,0.04,2023-09-08
2023-10-05,0,0.0983524019716189,0.0266666666666667,2023-09-08
2023-10-06,0,0.10797922968837,0.0433333333333333,2023-09-08
2023-10-09,0,0.064134799791176,0.0433333333333333,2023-09-08
2023-10-10,0,0.0866792271648307,0.0266666666666667,2023-09-08
2023-10-11,0,0.0826458033546668,0.0566666666666667,2023-09-08
2023-10-12,0,0.152305862127953,0.1,2023-09-08
2023-10-13,0,0.0737377919497435,0.0366666666666667,2023-09-08
2023-10-16,0,0.105030570642915,0.09,2023-09-08
2023-10-17,0,0.109715980015908,0.0933333333333333,2023-09-08
2023-10-18,0,0.117713539449411,0.0433333333333333,2023-09-08
2023-10-19,0,0.146882157347225,0.136666666666667,2023-09-08
2023-10-20,0,0.135000955318652,0.136666666666667,2023-09-08
2023-10-23,0,0.152518644711189,0.163333333333333,2023-09-08
2023-10-24,0,0.128893873464294,0.163333333333333,2023-09-08
2023-10-25,0,0.193481554442512,0.15,2023-09-08
2023-10-26,0,0.155421247136429,0.143333333333333,2023-09-08
2023-10-27,0,0.219956202560656,0.14,2023-09-08
2023-10-30,0,0.202205529993127,0.186666666666667,2023-09-08
2023-10-31,0,0.162688547468512,0.19,2023-09-08
2023-11-01,0,0.148825104203634,0.213333333333333,2023-09-08
