"date","actual","logit_prob","rf_prob","train_end_date"
2023-11-02,0,0.110659604781841,0.176666666666667,2023-09-08
2023-11-03,0,0.129187489134361,0.23,2023-09-08
2023-11-06,0,0.159088760069759,0.14,2023-09-08
2023-11-07,0,0.112736794292534,0.123333333333333,2023-09-08
2023-11-08,0,0.107252865920086,0.12,2023-09-08
2023-11-09,0,0.140158157787688,0.15,2023-09-08
2023-11-10,0,0.135195105114108,0.126666666666667,2023-09-08
2023-11-13,0,0.102929369867615,0.0166666666666667,2023-09-08
2023-11-14,0,0.0556548356362989,0.14,2023-09-08
2023-11-15,0,0.087054571612884,0.13,2023-09-08
2023-11-16,0,0.0770165892025802,0.126666666666667,2023-09-08
2023-11-17,0,0.091677290401975,0.1,2023-09-08
2023-11-20,0,0.116983245706403,0.12,2023-09-08
2023-11-21,0,0.138462885354512,0.09,2023-09-08
2023-11-22,0,0.133294210797606,0.0733333333333333,2023-09-08
2023-11-24,0,0.150502385742903,0.05,2023-09-08
2023-11-27,0,0.181103250201205,0.05,2023-09-08
2023-11-28,0,0.271330281060135,0.0366666666666667,2023-09-08
2023-11-29,0,0.271505695489253,0.0366666666666667,2023-09-08
2023-11-30,0,0.32586517141031,0.0333333333333333,2023-09-08
2023-12-01,0,0.193922685673146,0.0533333333333333,2023-09-08
2023-12-04,0,0.245750707915602,0.01,2023-09-08
2023-12-05,0,0.191721354038632,0.00666666666666667,2023-09-08
2023-12-06,0,0.171161446930562,0,2023-09-08
2023-12-07,0,0.227576294836021,0.00666666666666667,2023-09-08
2023-12-08,0,0.231852008357175,0.00666666666666667,2023-12-07
2023-12-11,0,0.236477280626717,0,2023-12-07
2023-12-12,0,0.175588761052404,0,2023-12-07
2023-12-13,0,0.131979649784042,0.02,2023-12-07
2023-12-14,0,0.0856847117376799,0.02,2023-12-07
2023-12-15,0,0.174157378953041,0.00666666666666667,2023-12-07
2023-12-18,0,0.15176576715208,0.04,2023-12-07
2023-12-19,0,0.109318521546296,0.0533333333333333,2023-12-07
2023-12-20,0,0.126614148359853,0.00666666666666667,2023-12-07
2023-12-21,0,0.11076655032992,0.00666666666666667,2023-12-07
2023-12-22,0,0.106096229449855,0.00333333333333333,2023-12-07
2023-12-26,0,0.083131870935796,0.03,2023-12-07
2023-12-27,0,0.07531072558526,0.0433333333333333,2023-12-07
2023-12-28,0,0.12688278624885,0,2023-12-07
2023-12-29,0,0.131121269367765,0,2023-12-07
2024-01-02,0,0.109907369481438,0.01,2023-12-07
2024-01-03,0,0.12009301595823,0.00666666666666667,2023-12-07
2024-01-04,0,0.118643580511083,0.00333333333333333,2023-12-07
2024-01-05,0,0.112295770352751,0.01,2023-12-07
2024-01-08,0,0.137545012836652,0.0733333333333333,2023-12-07
2024-01-09,0,0.14261329920103,0.00333333333333333,2023-12-07
2024-01-10,0,0.153003992299944,0.01,2023-12-07
2024-01-11,0,0.138319340299498,0,2023-12-07
2024-01-12,0,0.119039367302739,0.01,2023-12-07
2024-01-16,0,0.136482585256547,0.00333333333333333,2023-12-07
2024-01-17,0,0.125540311267084,0.0366666666666667,2023-12-07
2024-01-18,0,0.103852940822269,0.07,2023-12-07
2024-01-19,0,0.0811573823036989,0.0166666666666667,2023-12-07
2024-01-22,0,0.0501343618209572,0.0166666666666667,2023-12-07
2024-01-23,0,0.0544868820735626,0.00333333333333333,2023-12-07
2024-01-24,0,0.0590250159542338,0.00333333333333333,2023-12-07
2024-01-25,0,0.0422270604523199,0,2023-12-07
2024-01-26,0,0.0349275264274971,0,2023-12-07
2024-01-29,0,0.0240620685390288,0.04,2023-12-07
2024-01-30,0,0.0231532972228485,0.02,2023-12-07
2024-01-31,0,0.0388937818118959,0.0333333333333333,2023-12-07
2024-02-01,0,0.0342629674434793,0.04,2023-12-07
2024-02-02,0,0.0832370360371426,0.0366666666666667,2023-12-07
2024-02-05,0,0.0923000684480318,0.0133333333333333,2023-12-07
2024-02-06,0,0.0686332562192711,0.01,2023-12-07
2024-02-07,0,0.0853080203088475,0.00333333333333333,2023-12-07
2024-02-08,0,0.0709651422629635,0,2023-12-07
2024-02-09,0,0.0735692411944201,0.00666666666666667,2023-12-07
2024-02-12,0,0.0580738208681231,0.00666666666666667,2023-12-07
2024-02-13,0,0.165800273074715,0.02,2023-12-07
2024-02-14,0,0.0788068377603397,0.02,2023-12-07
2024-02-15,0,0.107686913034959,0.0733333333333333,2023-12-07
2024-02-16,0,0.137983460263552,0.0133333333333333,2023-12-07
2024-02-20,0,0.125533428656663,0.0133333333333333,2023-12-07
2024-02-21,0,0.128375238723675,0.0133333333333333,2023-12-07
2024-02-22,0,0.151281016117944,0.0666666666666667,2023-12-07
2024-02-23,0,0.0920642496088711,0.09,2023-12-07
2024-02-26,0,0.118255813129711,0.0533333333333333,2023-12-07
2024-02-27,0,0.120431481329826,0.0466666666666667,2023-12-07
2024-02-28,0,0.112827506489592,0.0433333333333333,2023-12-07
2024-02-29,0,0.101367447682872,0.0766666666666667,2023-12-07
2024-03-01,0,0.0974890677316341,0.04,2023-12-07
2024-03-04,0,0.0873595211422695,0.0133333333333333,2023-12-07
2024-03-05,0,0.0874255336184349,0.0133333333333333,2023-12-07
2024-03-06,0,0.0899732821900975,0.01,2023-12-07
2024-03-07,0,0.0967444106821203,0.0166666666666667,2023-12-07
2024-03-08,0,0.0709304292037546,0.0233333333333333,2023-12-07
2024-03-11,0,0.0900512855658152,0.01,2023-12-07
2024-03-12,0,0.0919666046668215,0.00666666666666667,2024-03-11
2024-03-13,0,0.0674669252470561,0.00333333333333333,2024-03-11
2024-03-14,0,0.120674690144468,0.00333333333333333,2024-03-11
2024-03-15,0,0.0990829018891459,0,2024-03-11
2024-03-18,0,0.107070760262111,0.00666666666666667,2024-03-11
2024-03-19,0,0.0906285010635001,0,2024-03-11
2024-03-20,0,0.0864625740677774,0.00333333333333333,2024-03-11
2024-03-21,0,0.104797616062803,0,2024-03-11
2024-03-22,0,0.0747166133224708,0.00333333333333333,2024-03-11
2024-03-25,0,0.0743844226995009,0,2024-03-11
2024-03-26,0,0.0775507564789824,0.00666666666666667,2024-03-11
2024-03-27,0,0.0653159891876062,0.01,2024-03-11
2024-03-28,0,0.0783533566021482,0.00333333333333333,2024-03-11
2024-04-01,0,0.101070377902138,0,2024-03-11
2024-04-02,0,0.0766286019740936,0.01,2024-03-11
2024-04-03,0,0.0623901729025881,0.00333333333333333,2024-03-11
2024-04-04,0,0.0762168415097715,0.01,2024-03-11
2024-04-05,0,0.0733086728630542,0.0466666666666667,2024-03-11
2024-04-08,0,0.0462905108809314,0.00333333333333333,2024-03-11
2024-04-09,0,0.0613065730232722,0.0433333333333333,2024-03-11
2024-04-10,0,0.11398540144087,0.01,2024-03-11
2024-04-11,0,0.0610846839969079,0.0833333333333333,2024-03-11
2024-04-12,0,0.0982556058741737,0.00666666666666667,2024-03-11
2024-04-15,0,0.087997662811636,0.0133333333333333,2024-03-11
2024-04-16,0,0.0854817953466061,0,2024-03-11
2024-04-17,0,0.0720793418151067,0.01,2024-03-11
2024-04-18,0,0.0776800455219317,0.00333333333333333,2024-03-11
2024-04-19,0,0.0732754114355773,0.00666666666666667,2024-03-11
2024-04-22,0,0.0892860452935612,0.0233333333333333,2024-03-11
2024-04-23,0,0.069497041110045,0.0166666666666667,2024-03-11
2024-04-24,0,0.075666748288102,0,2024-03-11
2024-04-25,0,0.0758583939321389,0.00333333333333333,2024-03-11
2024-04-26,0,0.0547968549187096,0.0133333333333333,2024-03-11
2024-04-29,0,0.0543705765424176,0.00333333333333333,2024-03-11
2024-04-30,0,0.0897420619541068,0.02,2024-03-11
2024-05-01,0,0.0474353814636773,0.00333333333333333,2024-03-11
2024-05-02,0,0.0597703485566834,0.00333333333333333,2024-03-11
2024-05-03,0,0.068669014078166,0.01,2024-03-11
2024-05-06,0,0.0450015261774471,0.00333333333333333,2024-03-11
2024-05-07,0,0.0519053998457475,0.00666666666666667,2024-03-11
2024-05-08,0,0.0628978101043366,0,2024-03-11
2024-05-09,0,0.0453011634321644,0.0166666666666667,2024-03-11
2024-05-10,0,0.0557622907214875,0.00666666666666667,2024-03-11
2024-05-13,0,0.0647884072032101,0,2024-03-11
2024-05-14,0,0.0429889935033074,0,2024-03-11
2024-05-15,0,0.0455797854814355,0.05,2024-03-11
2024-05-16,0,0.0767490615756369,0,2024-03-11
2024-05-17,0,0.0624027329229084,0.00666666666666667,2024-03-11
2024-05-20,0,0.0755705604995557,0.00333333333333333,2024-03-11
2024-05-21,0,0.0679770518387823,0,2024-03-11
2024-05-22,0,0.117470142662221,0,2024-03-11
2024-05-23,0,0.141306348649661,0,2024-03-11
2024-05-24,0,0.0955529229592738,0,2024-03-11
2024-05-28,0,0.105522964471969,0,2024-03-11
2024-05-29,0,0.134135732792863,0,2024-03-11
2024-05-30,0,0.0900055251328216,0.00666666666666667,2024-03-11
2024-05-31,0,0.133685317898946,0,2024-03-11
2024-06-03,0,0.109983794227229,0,2024-03-11
2024-06-04,0,0.111230774776045,0.00333333333333333,2024-03-11
2024-06-05,0,0.0784935214957703,0.0166666666666667,2024-03-11
2024-06-06,0,0.101897458347949,0.00333333333333333,2024-03-11
2024-06-07,0,0.173904910022827,0.02,2024-03-11
2024-06-10,0,0.0914097480145891,0,2024-03-11
2024-06-11,0,0.0991724860646523,0,2024-06-10
2024-06-12,0,0.0893833620699148,0,2024-06-10
2024-06-13,0,0.0979030962878045,0,2024-06-10
2024-06-14,0,0.0710472977377697,0.0166666666666667,2024-06-10
2024-06-17,0,0.0931101156107563,0,2024-06-10
2024-06-18,0,0.0725353664696313,0,2024-06-10
2024-06-20,0,0.0954098695809086,0,2024-06-10
2024-06-21,0,0.109095533868923,0,2024-06-10
2024-06-24,0,0.0870582986409107,0.00666666666666667,2024-06-10
2024-06-25,0,0.11868344841947,0,2024-06-10
2024-06-26,0,0.121323337591702,0,2024-06-10
2024-06-27,0,0.091085191735395,0.00333333333333333,2024-06-10
2024-06-28,0,0.132604361237478,0,2024-06-10
2024-07-01,0,0.139856431551348,0.00666666666666667,2024-06-10
2024-07-02,0,0.102139311013026,0,2024-06-10
2024-07-03,0,0.0918385471321392,0.00333333333333333,2024-06-10
2024-07-05,0,0.0851231370302091,0.0166666666666667,2024-06-10
2024-07-08,0,0.0914096678686105,0.01,2024-06-10
2024-07-09,0,0.0964713571567465,0,2024-06-10
2024-07-10,0,0.0947940316527786,0.00333333333333333,2024-06-10
2024-07-11,0,0.0473589710811992,0.04,2024-06-10
2024-07-12,0,0.0956388190360968,0,2024-06-10
2024-07-15,0,0.078675469628324,0.0466666666666667,2024-06-10
2024-07-16,1,0.0403085854795151,0.04,2024-06-10
2024-07-17,0,0.0714519099133619,0.0266666666666667,2024-06-10
2024-07-18,0,0.0886576483189655,0.0233333333333333,2024-06-10
2024-07-19,0,0.0907336096571465,0.0133333333333333,2024-06-10
2024-07-22,0,0.0558206728964122,0.0266666666666667,2024-06-10
2024-07-23,0,0.0590004430757352,0.0466666666666667,2024-06-10
2024-07-24,0,0.139737081526089,0.0666666666666667,2024-06-10
2024-07-25,0,0.106313956108374,0.0466666666666667,2024-06-10
2024-07-26,0,0.0738167597987162,0.18,2024-06-10
2024-07-29,0,0.107261840484411,0.116666666666667,2024-06-10
2024-07-30,0,0.0954077361165824,0.106666666666667,2024-06-10
2024-07-31,0,0.0801351493850611,0.126666666666667,2024-06-10
2024-08-01,0,0.100069034483447,0.0533333333333333,2024-06-10
2024-08-02,0,0.142258928601008,0.14,2024-06-10
2024-08-05,0,0.301480503463136,0.433333333333333,2024-06-10
2024-08-06,0,0.138966536000972,0.136666666666667,2024-06-10
2024-08-07,0,0.15903915061596,0.17,2024-06-10
2024-08-08,0,0.106308534124063,0.0933333333333333,2024-06-10
2024-08-09,0,0.086387219353429,0.0833333333333333,2024-06-10
2024-08-12,0,0.089669324376246,0.07,2024-06-10
2024-08-13,0,0.0791715323492391,0.0766666666666667,2024-06-10
2024-08-14,0,0.07331375988388,0.0533333333333333,2024-06-10
2024-08-15,0,0.0883373828963008,0.0666666666666667,2024-06-10
2024-08-16,0,0.0640322325934436,0.0866666666666667,2024-06-10
2024-08-19,0,0.081729342137111,0.09,2024-06-10
2024-08-20,0,0.0774611616527825,0.0533333333333333,2024-06-10
2024-08-21,0,0.0757941420350516,0.0666666666666667,2024-06-10
2024-08-22,0,0.103631316640208,0.0433333333333333,2024-06-10
2024-08-23,0,0.0514510191263096,0.103333333333333,2024-06-10
2024-08-26,0,0.0701977868656148,0.0633333333333333,2024-06-10
2024-08-27,0,0.0789362171032427,0.0633333333333333,2024-06-10
2024-08-28,0,0.0928615050555187,0.0366666666666667,2024-06-10
2024-08-29,0,0.049890615300564,0.0533333333333333,2024-06-10
2024-08-30,0,0.0829659755910003,0.0966666666666667,2024-06-10
2024-09-03,0,0.122131337403891,0.123333333333333,2024-06-10
2024-09-04,0,0.10060117944468,0.03,2024-06-10
2024-09-05,0,0.0987084549409403,0.0233333333333333,2024-06-10
2024-09-06,0,0.177475806584295,0.04,2024-06-10
2024-09-09,0,0.100526749067759,0.03,2024-06-10
2024-09-10,0,0.103823335265675,0.03,2024-06-10
2024-09-11,0,0.112000815211621,0.0266666666666667,2024-09-10
2024-09-12,0,0.0829212200453979,0.00333333333333333,2024-09-10
2024-09-13,0,0.0763603227611962,0.02,2024-09-10
2024-09-16,0,0.0642461126230429,0,2024-09-10
2024-09-17,0,0.0861158895231028,0.00333333333333333,2024-09-10
2024-09-18,0,0.0817197440639924,0,2024-09-10
2024-09-19,0,0.0620514117783968,0.04,2024-09-10
2024-09-20,0,0.0594950125404758,0.0166666666666667,2024-09-10
2024-09-23,0,0.0670744169321735,0,2024-09-10
2024-09-24,0,0.052831423654658,0,2024-09-10
2024-09-25,0,0.0715858489197724,0.00666666666666667,2024-09-10
2024-09-26,0,0.059544175743715,0,2024-09-10
2024-09-27,0,0.0662378156297796,0,2024-09-10
2024-09-30,0,0.0682130150472639,0.00333333333333333,2024-09-10
2024-10-01,0,0.0642801476832053,0.0133333333333333,2024-09-10
2024-10-02,0,0.0774847304542098,0,2024-09-10
2024-10-03,0,0.101527246102314,0,2024-09-10
2024-10-04,0,0.0944771742231245,0.00333333333333333,2024-09-10
2024-10-07,0,0.127178891804957,0,2024-09-10
2024-10-08,0,0.111968814191523,0,2024-09-10
2024-10-09,0,0.101076532631278,0,2024-09-10
2024-10-10,0,0.0918965224734547,0.01,2024-09-10
2024-10-11,0,0.0759071725609297,0,2024-09-10
2024-10-14,0,0.0867951678824803,0,2024-09-10
2024-10-15,0,0.0698089497613264,0,2024-09-10
2024-10-16,0,0.0656337719224043,0,2024-09-10
2024-10-17,0,0.0768701787170195,0,2024-09-10
2024-10-18,0,0.0566241262708262,0,2024-09-10
2024-10-21,0,0.0788366973089742,0,2024-09-10
2024-10-22,0,0.0444188461386271,0,2024-09-10
2024-10-23,0,0.0577107809946023,0.01,2024-09-10
2024-10-24,0,0.0521611057714434,0.00333333333333333,2024-09-10
2024-10-25,0,0.0672852691959842,0.00333333333333333,2024-09-10
2024-10-28,0,0.0452734201576868,0.00666666666666667,2024-09-10
2024-10-29,0,0.0596925339903943,0,2024-09-10
2024-10-30,0,0.0524091845102704,0,2024-09-10
2024-10-31,0,0.0699516636043539,0,2024-09-10
2024-11-01,0,0.0525841986116722,0.03,2024-09-10
2024-11-04,0,0.033718174354676,0.03,2024-09-10
2024-11-05,0,0.0339307339366074,0.0133333333333333,2024-09-10
2024-11-06,0,0.0690665043940087,0.276666666666667,2024-09-10
2024-11-07,0,0.0363667070723826,0.0333333333333333,2024-09-10
2024-11-08,0,0.0411836670519451,0.0166666666666667,2024-09-10
2024-11-11,0,0.0656951240480792,0.0166666666666667,2024-09-10
2024-11-12,0,0.0666850421696543,0.0566666666666667,2024-09-10
2024-11-13,0,0.0849119068139548,0.0333333333333333,2024-09-10
2024-11-14,0,0.0736969333385498,0.01,2024-09-10
2024-11-15,0,0.108438580687005,0.00666666666666667,2024-09-10
2024-11-18,0,0.0746544888594147,0.00666666666666667,2024-09-10
2024-11-19,0,0.092696056244644,0,2024-09-10
2024-11-20,0,0.0896964702105771,0,2024-09-10
2024-11-21,0,0.0924313638194648,0,2024-09-10
2024-11-22,0,0.0741499056484877,0.00333333333333333,2024-09-10
2024-11-25,0,0.0900284616505667,0.00666666666666667,2024-09-10
2024-11-26,0,0.0919298855452402,0.0233333333333333,2024-09-10
2024-11-27,0,0.0752185712516041,0.02,2024-09-10
2024-11-29,0,0.0868526388290657,0.01,2024-09-10
2024-12-02,0,0.0947586899145732,0.0133333333333333,2024-09-10
2024-12-03,0,0.0893144190195147,0.0133333333333333,2024-09-10
2024-12-04,0,0.07923349997505,0.00666666666666667,2024-09-10
2024-12-05,0,0.0635493081594781,0.0166666666666667,2024-09-10
2024-12-06,0,0.0401378165220916,0.00666666666666667,2024-09-10
2024-12-09,0,0.0405693964412229,0,2024-09-10
2024-12-10,0,0.0383937917761595,0.01,2024-12-09
2024-12-11,0,0.0505252542366425,0.01,2024-12-09
2024-12-12,0,0.0688712403813125,0.00666666666666667,2024-12-09
2024-12-13,0,0.0702365762588051,0.00333333333333333,2024-12-09
2024-12-16,0,0.0571812752087594,0.0166666666666667,2024-12-09
2024-12-17,0,0.0585076752890461,0.00666666666666667,2024-12-09
2024-12-18,0,0.190989765293224,0.0666666666666667,2024-12-09
2024-12-19,0,0.155644292467584,0,2024-12-09
2024-12-20,0,0.076994204241201,0,2024-12-09
2024-12-23,0,0.109393344274312,0,2024-12-09
2024-12-24,0,0.086557637259502,0.01,2024-12-09
2024-12-26,0,0.0853810771518872,0,2024-12-09
2024-12-27,0,0.111552300729862,0,2024-12-09
2024-12-30,0,0.105834379681273,0.00333333333333333,2024-12-09
2024-12-31,0,0.0906040079136302,0.00333333333333333,2024-12-09
2025-01-02,0,0.0819174178245895,0,2024-12-09
2025-01-03,0,0.0844312357210345,0.00666666666666667,2024-12-09
2025-01-06,0,0.0878687585262141,0,2024-12-09
2025-01-07,0,0.079457493694821,0.00333333333333333,2024-12-09
2025-01-08,0,0.0774684077359694,0.00333333333333333,2024-12-09
2025-01-10,0,0.106889333658207,0.01,2024-12-09
2025-01-13,0,0.101843895887551,0.00333333333333333,2024-12-09
